Article,Time Spent,User
https://www.google.com/search?q=toronto+raptor...,-14,cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=larry+o%27brie...,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Larry_O'Brien_Ch...,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
                                  chrome://newtab/,-34, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Special:Search?s...,-30, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=toronto+raptor...,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/2018_Luxembourg_...,-16, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=toronto+raptor...,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/Dallas_Mavericks,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/Dallas_Mavericks,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/Alfredo_Sinclair,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
          https://en.wikipedia.org/wiki/Chemotroph,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Credential_stuffing,-18, cac374ab-932a-43db-9b8e-d4eb930adff4
          https://en.wikipedia.org/wiki/Barry_Legg,-15, cac374ab-932a-43db-9b8e-d4eb930adff4
      https://en.wikipedia.org/wiki/Randy_Williams,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Basketb...,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Karasburg_railwa...,-26, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Basketb...,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Hockey_...,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-23, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Hockey_...,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Hockey_...,-17, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-19, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Basketb...,-18, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Basketb...,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Hockey_...,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Atlanta_Hawks,-28, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/Dallas_Mavericks,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Basketb...,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Hockey_...,-15, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/2010_in_rail_tra...,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-14, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-20, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Hockey_...,-16, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/Dallas_Mavericks,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
                                  chrome://newtab/,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-17, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
               https://en.wikipedia.org/wiki/Jay-Z,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
               https://en.wikipedia.org/wiki/Jay-Z,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
               https://en.wikipedia.org/wiki/Jay-Z,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
                 https://en.wikipedia.org/wiki/Nas,-20, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Boston_Bruins,-20, cac374ab-932a-43db-9b8e-d4eb930adff4
                 https://en.wikipedia.org/wiki/Nas,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
          https://en.wikipedia.org/wiki/Kanye_West,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-15, cac374ab-932a-43db-9b8e-d4eb930adff4
          https://en.wikipedia.org/wiki/Kanye_West,-22, cac374ab-932a-43db-9b8e-d4eb930adff4
             https://en.wikipedia.org/wiki/Run-DMC,-16, cac374ab-932a-43db-9b8e-d4eb930adff4
                 https://en.wikipedia.org/wiki/Nas,-19, cac374ab-932a-43db-9b8e-d4eb930adff4
        https://en.wikipedia.org/wiki/Tupac_Shakur,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
        https://en.wikipedia.org/wiki/Tupac_Shakur,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
        https://en.wikipedia.org/wiki/Tupac_Shakur,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
        https://en.wikipedia.org/wiki/Tupac_Shakur,-19, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=wikipedia+ivey...,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/National_Hockey_...,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
               https://en.wikipedia.org/wiki/Jay-Z,-15, cac374ab-932a-43db-9b8e-d4eb930adff4
                                  chrome://newtab/,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=western+univer...,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/University_of_We...,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/R%C4%83zvan_Radu,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=toronto+maple+...,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=tyler+the+crea...,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
"  https://en.wikipedia.org/wiki/Tyler,_the_Creator",-12, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Https://en.wikip...,-15, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
          https://en.wikipedia.org/wiki/Kanye_West,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
             https://en.wikipedia.org/wiki/Run-DMC,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/A_Tribe_Called_Q...,-15, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Toronto_Maple_Leafs,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
          https://en.wikipedia.org/wiki/Kanye_West,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/A_Tribe_Called_Q...,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/Democratic_Party,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
           https://en.wikipedia.org/wiki/Joe_Biden,-14, cac374ab-932a-43db-9b8e-d4eb930adff4
               https://en.wikipedia.org/wiki/Apple,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Toronto_Raptors,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Toronto_Raptors,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Ng%C3%B4_Thanh_V...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
         https://en.wikipedia.org/wiki/Gahi_Mammar,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
         https://en.wikipedia.org/wiki/Gahi_Mammar,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/River_Welland,-7, 10d64c24-18fa-49a7-bd0b-ced0e5995660
      https://en.wikipedia.org/wiki/Darrel_Baldock,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
             https://en.wikipedia.org/wiki/Salilak,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/The_Very_Best_of...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/The_Very_Best_of...,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Woodbine_Mile,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Woodbine_Mile,-4, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/1837_Liverpool_T...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Detlev_Traut,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Detlev_Traut,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Generations_of_Noah,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/G%C3%A9rard_Joua...,-4, 10d64c24-18fa-49a7-bd0b-ced0e5995660
" https://en.wikipedia.org/wiki/Wygnanka,_Radzy%...",-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/1988_European_Ba...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
      https://en.wikipedia.org/wiki/Ambubachi_Mela,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Battle_of_Krasno...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/The_Studio_Murde...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/The_Crimson_Circ...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/2018_Pan_America...,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
         https://en.wikipedia.org/wiki/Elihu_Stout,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Tiszakar%C3%A1d,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/SANFL_Women%27s_...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Pucca_housing,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
          https://en.wikipedia.org/wiki/Ukhtoceras,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,0, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
               https://en.wikipedia.org/wiki/Apple,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Facebook,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Microsoft,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Gordon_Ramsay,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Microsoft,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Constitution_of_...,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Constitution_of_...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Gordon_Ramsay,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Gordon_Ramsay,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-4, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
                        https://www.wikipedia.org/,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-4, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Barack_Obama,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
        https://en.wikipedia.org/wiki/Donald_Trump,-4, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Toronto_Raptors,-5, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Toronto_Raptors,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-5, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-5, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Toronto_Raptors,-4, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Toronto_Raptors,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
               https://en.wikipedia.org/wiki/Apple,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
           https://en.wikipedia.org/wiki/Joe_Biden,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Basketb...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
     https://en.wikipedia.org/wiki/Toronto_Raptors,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Atlanta_Hawks,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
"  https://en.wikipedia.org/wiki/Tyler,_the_Creator",-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Rocket_League,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/Fortnite,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
