Article,Time Spent,User
               https://en.wikipedia.org/wiki/Jay-Z,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/List_of_National...,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
    https://en.wikipedia.org/wiki/Dallas_Mavericks,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
      https://en.wikipedia.org/wiki/Boston_Celtics,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
       https://en.wikipedia.org/wiki/Boston_Bruins,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://www.google.com/search?q=wikipedia+ivey...,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Ivey_Business_Sc...,-9, cac374ab-932a-43db-9b8e-d4eb930adff4
     https://en.wikipedia.org/wiki/Toronto_Raptors,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
    https://en.wikipedia.org/wiki/Democratic_Party,-9, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/Toronto_Maple_Leafs,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
          https://en.wikipedia.org/wiki/Kanye_West,-17, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://en.wikipedia.org/wiki/Atlanta_Hawks,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
        https://en.wikipedia.org/wiki/Donald_Trump,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
      https://en.wikipedia.org/wiki/Boston_Celtics,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
      https://en.wikipedia.org/wiki/Boston_Celtics,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://en.wikipedia.org/wiki/List_of_National...,-18, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.google.com/search?q=wikipedia+ivey...,-1, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/Ivey_Business_Sc...,-6, 2897480d-51d3-42f1-9df2-e1bd0753589a
     https://en.wikipedia.org/wiki/Toronto_Raptors,-13, 2897480d-51d3-42f1-9df2-e1bd0753589a
        https://en.wikipedia.org/wiki/Tupac_Shakur,-10, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/Toronto_Maple_Leafs,-3, 2897480d-51d3-42f1-9df2-e1bd0753589a
      https://en.wikipedia.org/wiki/Boston_Celtics,-12, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/National_Basketb...,-9, 2897480d-51d3-42f1-9df2-e1bd0753589a
    https://en.wikipedia.org/wiki/Dallas_Mavericks,-11, 2897480d-51d3-42f1-9df2-e1bd0753589a
       https://en.wikipedia.org/wiki/Atlanta_Hawks,-18, 2897480d-51d3-42f1-9df2-e1bd0753589a
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-15, 2897480d-51d3-42f1-9df2-e1bd0753589a
       https://en.wikipedia.org/wiki/Boston_Bruins,-4, 2897480d-51d3-42f1-9df2-e1bd0753589a
               https://en.wikipedia.org/wiki/Jay-Z,-6, 2897480d-51d3-42f1-9df2-e1bd0753589a
               https://en.wikipedia.org/wiki/Jay-Z,-12, 2897480d-51d3-42f1-9df2-e1bd0753589a
             https://en.wikipedia.org/wiki/Run-DMC,-12, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/Larry_O%27Brien_...,-11, 2897480d-51d3-42f1-9df2-e1bd0753589a
                 https://en.wikipedia.org/wiki/Nas,-9, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/List_of_National...,-9, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/National_Hockey_...,-11, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/National_Hockey_...,-14, 2897480d-51d3-42f1-9df2-e1bd0753589a
           https://en.wikipedia.org/wiki/Joe_Biden,-10, 2897480d-51d3-42f1-9df2-e1bd0753589a
           https://en.wikipedia.org/wiki/Joe_Biden,-8, 2897480d-51d3-42f1-9df2-e1bd0753589a
        https://en.wikipedia.org/wiki/Barack_Obama,-3, 2897480d-51d3-42f1-9df2-e1bd0753589a
        https://en.wikipedia.org/wiki/Donald_Trump,-1, 2897480d-51d3-42f1-9df2-e1bd0753589a
        https://en.wikipedia.org/wiki/Donald_Trump,-7, 2897480d-51d3-42f1-9df2-e1bd0753589a
    https://en.wikipedia.org/wiki/Democratic_Party,-13, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/A_Tribe_Called_Q...,-7, 2897480d-51d3-42f1-9df2-e1bd0753589a
          https://en.wikipedia.org/wiki/Kanye_West,-4, 2897480d-51d3-42f1-9df2-e1bd0753589a
          https://en.wikipedia.org/wiki/Kanye_West,-2, a0880c23-0fa9-47ec-b722-703ad7d126c2
          https://en.wikipedia.org/wiki/Kanye_West,-1, a0880c23-0fa9-47ec-b722-703ad7d126c2
    https://en.wikipedia.org/wiki/Democratic_Party,-8, a0880c23-0fa9-47ec-b722-703ad7d126c2
      https://en.wikipedia.org/wiki/Boston_Celtics,-7, a0880c23-0fa9-47ec-b722-703ad7d126c2
 https://en.wikipedia.org/wiki/National_Hockey_...,-8, a0880c23-0fa9-47ec-b722-703ad7d126c2
        https://en.wikipedia.org/wiki/Donald_Trump,-10, a0880c23-0fa9-47ec-b722-703ad7d126c2
           https://en.wikipedia.org/wiki/Joe_Biden,-13, a0880c23-0fa9-47ec-b722-703ad7d126c2
           https://en.wikipedia.org/wiki/Joe_Biden,-20, a0880c23-0fa9-47ec-b722-703ad7d126c2
        https://en.wikipedia.org/wiki/Barack_Obama,-3, a0880c23-0fa9-47ec-b722-703ad7d126c2
        https://en.wikipedia.org/wiki/Barack_Obama,-21, 72402eb9-10c1-4b79-87d4-6873f84abd56
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-10, 72402eb9-10c1-4b79-87d4-6873f84abd56
     https://en.wikipedia.org/wiki/Toronto_Raptors,-8, 72402eb9-10c1-4b79-87d4-6873f84abd56
              https://en.wikipedia.org/wiki/Google,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://www.google.com/search?q=wikipedia+ivey...,-8, 72402eb9-10c1-4b79-87d4-6873f84abd56
 https://en.wikipedia.org/wiki/Ivey_Business_Sc...,-13, 72402eb9-10c1-4b79-87d4-6873f84abd56
             https://en.wikipedia.org/wiki/Run-DMC,-11, 72402eb9-10c1-4b79-87d4-6873f84abd56
 https://en.wikipedia.org/wiki/A_Tribe_Called_Q...,-12, 72402eb9-10c1-4b79-87d4-6873f84abd56
 https://en.wikipedia.org/wiki/National_Hockey_...,-14, 72402eb9-10c1-4b79-87d4-6873f84abd56
       https://en.wikipedia.org/wiki/Atlanta_Hawks,-12, 72402eb9-10c1-4b79-87d4-6873f84abd56
               https://en.wikipedia.org/wiki/Apple,-1, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/A_Tribe_Called_Q...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/Toronto_Maple_Leafs,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
             https://en.wikipedia.org/wiki/Run-DMC,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://www.google.com/search?q=wikipedia+ivey...,-11, 2897480d-51d3-42f1-9df2-e1bd0753589a
 https://en.wikipedia.org/wiki/Ivey_Business_Sc...,-19, 80dd3d49-c459-411b-81d6-1b95a3752422
 https://en.wikipedia.org/wiki/Toronto_Maple_Leafs,-14, 80dd3d49-c459-411b-81d6-1b95a3752422
     https://en.wikipedia.org/wiki/Edmonton_Oilers,-13, 80dd3d49-c459-411b-81d6-1b95a3752422
 https://en.wikipedia.org/wiki/A_Tribe_Called_Q...,-20, 80dd3d49-c459-411b-81d6-1b95a3752422
      https://en.wikipedia.org/wiki/Boston_Celtics,-13, 80dd3d49-c459-411b-81d6-1b95a3752422
 https://www.google.com/search?q=wikipedia+ivey...,-5, fa45b425-8e0e-4b5c-9259-ee0fb862df33
 https://en.wikipedia.org/wiki/Ivey_Business_Sc...,-10, fa45b425-8e0e-4b5c-9259-ee0fb862df33
       https://en.wikipedia.org/wiki/Atlanta_Hawks,-14, fa45b425-8e0e-4b5c-9259-ee0fb862df33
        https://en.wikipedia.org/wiki/Donald_Trump,-12, fa45b425-8e0e-4b5c-9259-ee0fb862df33
                  http://localhost:3000/Onboarding,-128, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://stackoverflow.com/questions/28511207/r...,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iuPMoaDnD1Y,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iuPMoaDnD1Y,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iuPMoaDnD1Y,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iuPMoaDnD1Y,-12, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-33, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iuPMoaDnD1Y,-17, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iuPMoaDnD1Y,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.w3schools.com/cssref/pr_class_curs...,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iEU4YOvd3as,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
       https://www.youtube.com/watch?v=iEU4YOvd3as,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-256, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-75, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-226, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-65, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-18, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-229, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://stackoverflow.com/questions/35287949/r...,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.youtube.com/watch?v=er2voEn8ZDU&t=...,-9, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-252, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-133, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-27, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-208, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://stackoverflow.com/questions/7893776/th...,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://stackoverflow.com/questions/29886552/w...,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-546, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-34, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://www.w3schools.com/jsref/jsref_replace.asp,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-33, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-13, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-55, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-9, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-25, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://stackoverflow.com/questions/3298477/ge...,-50, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-9, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://stackoverflow.com/questions/10024866/r...,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-16, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
 https://stackoverflow.com/questions/6116474/ho...,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-237, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-178, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-15, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-9, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-59, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-8, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-6, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-17, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-209, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-4, cac374ab-932a-43db-9b8e-d4eb930adff4
                  https://en.wikipedia.org/wiki/NN,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
            https://en.wikipedia.org/wiki/NN_Group,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
          https://en.wikipedia.org/wiki/Kanye_West,-3, 10d64c24-18fa-49a7-bd0b-ced0e5995660
 https://en.wikipedia.org/wiki/National_Hockey_...,-2, 10d64c24-18fa-49a7-bd0b-ced0e5995660
                  http://localhost:3000/Onboarding,-17, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-7, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-2, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-3, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-220, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-131, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-10, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-5, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-11, cac374ab-932a-43db-9b8e-d4eb930adff4
                  http://localhost:3000/Onboarding,-28, cac374ab-932a-43db-9b8e-d4eb930adff4
